Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Role of Natural Discontinuities in Fracture Propagation in Hot Dry Rock: Observations and Implications from the Field Injection Test,Rock Mechanics and Rock Engineering,,,,10.1007/s00603-024-04355-x,Jingyu XieZhengguang ZhaoLei LiHao ZhangJing ZhengWei QiaoChongyuan ZhangSuping PengGuiling WangDan WangXianpeng Jin,2025,https://link.springer.com/article/10.1007/s00603-024-04355-x,Article
"Multiple-Simultaneous Impacts of Roughness, Infill Material Thickness, and Orientation Angle of Jointed Rock on the Failure Criterion Under Triaxial Stresses",Rock Mechanics and Rock Engineering,,,,10.1007/s00603-025-04855-4,Sina SoltanalinejadHassan MoomivandHadi MokhtarianMajid Noorian-Bidgoli,2025,https://link.springer.com/article/10.1007/s00603-025-04855-4,Article
Research on rockburst prevention systems based on the attenuation law of coal and rock vibration wave energy,Scientific Reports,,,,10.1038/s41598-024-57258-w,Hai RongZijian WangPetr KonicekLiting PanGuoshui TangVlastimil KajzarYadi Wang,2024,https://link.springer.com/article/10.1038/s41598-024-57258-w,Article
A Digital Twin System for Rock Triaxial Mechanical Tests Incorporating Probabilistic Parameter Updates and Model Prediction Through Data Assimilation Technique,Rock Mechanics and Rock Engineering,,,,10.1007/s00603-025-04406-x,Changhao LyuWeiya XuHaijiang WangYizhe WuHuanling Wang,2025,https://link.springer.com/article/10.1007/s00603-025-04406-x,Article
"Estimation of source parameters of local earthquakes originated near Idukki Reservoir, Kerala",Acta Geophysica,,,,10.1007/s11600-024-01348-w,Utpal SaikiaAnjaly S. MenonRitima DasHimanshu Mittal,2024,https://link.springer.com/article/10.1007/s11600-024-01348-w,Article
"A novel numerical simulation framework for predicting pore space evolution and rock properties through sedimentation, compaction and diagenesis",Scientific Reports,,,,10.1038/s41598-025-02343-x,Bowen LingXingming DuShuheng DuFengchang Yang,2025,https://link.springer.com/article/10.1038/s41598-025-02343-x,Article
In situ Investigation of the Moisture Distribution and Deterioration of the Façade of Limestone Rock-Hewn Heritage,Rock Mechanics and Rock Engineering,,,,10.1007/s00603-023-03706-4,Yinghong WangZeqi HaoHui Zhang,2024,https://link.springer.com/article/10.1007/s00603-023-03706-4,Article
Strength prediction and drillability identification for rock based on measurement while drilling parameters,Journal of Central South University,,,,10.1007/s11771-023-5492-4,Shao-feng WangYu-meng WuXin CaiZi-long Zhou,2023,https://link.springer.com/article/10.1007/s11771-023-5492-4,Article
A New Prediction Model for Cutting Depth of Hard Rock Using High-Pressure Water Jets,Rock Mechanics and Rock Engineering,,,,10.1007/s00603-024-03919-1,Fuwei LiuYansen WangXin HuangGuoxuan SongYuning Wang,2024,https://link.springer.com/article/10.1007/s00603-024-03919-1,Article
Two-Characteristic Method for the Wave Propagation Through Complex Stratus Rock Mass,The Method of Characteristics for Stress Wave Propagation in the Rock Mass,,,,10.1007/978-981-97-1440-7_5,Lifeng FanMeng WangXiuli Du,2025,https://link.springer.com/chapter/10.1007/978-981-97-1440-7_5,Chapter
Thoughts and Methods of Theoretical Research on Hydrocarbon Generation of Lacustrine Source Rocks in China,Theory and Simulation Experimental Technology of Oil Generation From Nonmarine Source Rocks in China,,,,10.1007/978-981-96-3145-2_2,Defan GuanZhongliang MaYongqiang Zhao,2025,https://link.springer.com/chapter/10.1007/978-981-96-3145-2_2,Chapter
Failure and development height of overlying rock of a water flowing fracture in goaf under a karst aquifer,Scientific Reports,,,,10.1038/s41598-025-86676-7,Lulin ZhengXiong LiuQing QiuYouwen TianWeide RenJin XuXiaokun Wang,2025,https://link.springer.com/article/10.1038/s41598-025-86676-7,Article
Divergent responses of carbon and nitrogen functional genes composition to enhanced rock weathering,Communications Earth & Environment,,,,10.1038/s43247-025-02455-2,Qiong ChenDaniel S. GollMardin AbdalqadirXinjian HeGuochen LiBoyuan BiTongtong XuChenlu LiYanlong ChenXiulian MaZhenxin LiYunting FangZhanqing HaoZuoqiang Yuan,2025,https://link.springer.com/article/10.1038/s43247-025-02455-2,Article
Mechanical Behavior and Air Tightness of Roadway Surrounding Rock Under High Internal Pressure,Pure and Applied Geophysics,,,,10.1007/s00024-024-03442-y,Chenlin Wang,2024,https://link.springer.com/article/10.1007/s00024-024-03442-y,Article
Methodology for Constructing Explicit Stability Formulas for Hard Rock Pillars: Integrating Data-Driven Approaches and Interpretability Techniques,Rock Mechanics and Rock Engineering,,,,10.1007/s00603-025-04387-x,Yingui QiuJian Zhou,2025,https://link.springer.com/article/10.1007/s00603-025-04387-x,Article
"Petrogenesis of Ke’eryin granitic pegmatites and associated Li mineralization in the Songpan–Ganze orogenic belt, China: evidence from apatite and bulk-rock chemistry",Mineralium Deposita,,,,10.1007/s00126-024-01316-w,Qing-Gao YanJian-Kang LiDeng-Hong WangZe-Ying ZhuChao LiZhen-Yu Chen,2024,https://link.springer.com/article/10.1007/s00126-024-01316-w,Article
"Graffiti, Vandalism and Destruction: Preserving Rock Art in a Globalized World",Deep-Time Images in the Age of Globalization,,,,10.1007/978-3-031-54638-9_17,Paul S. C. Taçon,2024,https://link.springer.com/chapter/10.1007/978-3-031-54638-9_17,Chapter
Intelligent Identification and Gradation Calculation of Aggregated Ore and Rock Particles Based on Instance Segmentation,Rock Mechanics and Rock Engineering,,,,10.1007/s00603-025-04726-y,Zongsheng DaiHao SunLishan ZhaoXuan QinLichang WeiXinmin LiangTingting ChenJunze Jia,2025,https://link.springer.com/article/10.1007/s00603-025-04726-y,Article
Fractal indexing of rock strength data for safer geo-environmental assessments,Mediterranean Geoscience Reviews,,,,10.1007/s42990-025-00193-3,Özge Dinç Göğüş,2025,https://link.springer.com/article/10.1007/s42990-025-00193-3,Article
Research on Support Control of New Materials and Structures for Deep Buried Complex Soft Rock Tunnel with Large Deformation,Rock Mechanics and Rock Engineering,,,,10.1007/s00603-024-04255-0,Yong LiJing ZhengChuang XuManchao HeFengnian WangZhigang TaoWei Ming,2024,https://link.springer.com/article/10.1007/s00603-024-04255-0,Article
Failure mechanisms of electronic detonators subjected to high impact loading in rock drilling and blasting,International Journal of Coal Science & Technology,,,,10.1007/s40789-025-00749-6,Zhendong LengYong FanWenbo LuQidong GaoGuangdong Yang,2025,https://link.springer.com/article/10.1007/s40789-025-00749-6,Article
Exploring the deformation and failure characteristics of anti-dip bedding rock slopes with non-persistent cross-joints: insights from centrifuge and physical simulation tests,Landslides,,,,10.1007/s10346-025-02566-z,Hao YangYufeng WeiShixin ZhangXin ZhangPeng Liang,2025,https://link.springer.com/article/10.1007/s10346-025-02566-z,Article
Stability Deterioration Analysis of Toppling Dangerous Rock Mass under the Combined Effect of Vibration and Freeze-Thaw Cycles,KSCE Journal of Civil Engineering,,,,10.1007/s12205-024-0517-6,Jiajun ShuZhengding DengJingzhu HuangBingni WuXingqiu ZhangHuadong Ai,2024,https://link.springer.com/article/10.1007/s12205-024-0517-6,Article
Control of Large Deformations in Jointed Surrounding Rock Induced by Plastic Flow,Geotechnical and Geological Engineering,,,,10.1007/s10706-023-02696-y,Tiejun ZhouZhiguo MaHaibin XuChenchen JiangZhigang TaoShusen HuoChenjie Hong,2023,https://link.springer.com/article/10.1007/s10706-023-02696-y,Article
Study on Rock Type Effect of Fault Sliding Stability,Rock Mechanics and Rock Engineering,,,,10.1007/s00603-023-03646-z,Chuanqing ZhangLuosong ZhangZhigang TaoZhi FangQiming XieGuojian Cui,2023,https://link.springer.com/article/10.1007/s00603-023-03646-z,Article
Dynamic Mechanical Response and Fracture Properties of Rock-Like Materials with Parallel and Intersecting Flaws,Arabian Journal for Science and Engineering,,,,10.1007/s13369-024-09085-4,Qingqing SuFulian Yang,2024,https://link.springer.com/article/10.1007/s13369-024-09085-4,Article
Geochemical Characteristics and Gas Source Comparison Analysis of Fault Adjusted Tight Gas Reservoirs,Chemistry and Technology of Fuels and Oils,,,,10.1007/s10553-024-01724-8,Chang LiuShulan ZhuangQingfa Liu,2024,https://link.springer.com/article/10.1007/s10553-024-01724-8,Article
Influence of portal excavation of shallow-buried bias tunnel on stability of soil‒rock bedding slope: a case study of Moziping tunnel,Scientific Reports,,,,10.1038/s41598-025-08052-9,Tao LiYue LiJiajun ShuShiming HuBo Liu,2025,https://link.springer.com/article/10.1038/s41598-025-08052-9,Article
"Palynology and Petroleum Source Rock Geochemistry of the Cretaceous Mancos and Gallup Formations, San Juan Basin, New Mexico",Advances in Petroleum Source Rock Characterizations: Integrated Methods and Case Studies,,,,10.1007/978-3-031-16396-8_11,Ashton B. FaulknerMohamed K. Zobaa,2023,https://link.springer.com/chapter/10.1007/978-3-031-16396-8_11,Chapter
Analysis of vibration signals near ground surface during blasting excavation of a tunnel in fractured rock,Scientific Reports,,,,10.1038/s41598-024-73089-1,Zuhua DengJunyu MengYongfeng DengJunjun NiDaicheng Ye,2024,https://link.springer.com/article/10.1038/s41598-024-73089-1,Article
Investigate on the mechanical properties and microscopic three-dimensional morphology of rock failure surfaces under different stress states,Geomechanics and Geophysics for Geo-Energy and Geo-Resources,,,,10.1007/s40948-024-00833-2,Genshui WuWeijian YuBao PanYuqing LiuChuangfeng FangXun Liu,2024,https://link.springer.com/article/10.1007/s40948-024-00833-2,Article
"Probabilistic Back Analysis Based on Nadam, Bayesian, and Matrix-Variate Deep Gaussian Process for Rock Tunnels",Rock Mechanics and Rock Engineering,,,,10.1007/s00603-024-04032-z,Kai ChenAndres Alfonso Pena Olarte,2024,https://link.springer.com/article/10.1007/s00603-024-04032-z,Article
Characteristics of Shear Creep Fracture in Deep Hard Rock Induced by Initial Disturbance and the Regularities of Acoustic Emission Precursors,Rock Mechanics and Rock Engineering,,,,10.1007/s00603-025-04750-y,Jihe ZhaoJiaxu JinYanfeng LiHaibo Wang,2025,https://link.springer.com/article/10.1007/s00603-025-04750-y,Article
"Slope failure mechanism of the “5·1” Meida Highway collapse in Guangdong, China: Interaction between multi-source water and weathered granite soil",Landslides,,,,10.1007/s10346-025-02455-5,Yang XueNingsheng ChenRuixuan TangZhenye YangMengjie JiaoTao WenYankun WangJiming Jin,2025,https://link.springer.com/article/10.1007/s10346-025-02455-5,Article
Fatigue Behavior of Rock Salt under Primary Creep Effect at Various Temperatures with Acoustic Emission Monitoring,Rock Mechanics and Rock Engineering,,,,10.1007/s00603-025-04702-6,Hang LiHongling MaZhiwen HuZhen ZengJiangyu FangRui LiangChunhe Yang,2025,https://link.springer.com/article/10.1007/s00603-025-04702-6,Article
Research on Deep Learning Detection Method for Rock Microstructure Based on YOLOv8 Network,Proceedings of the International Field Exploration and Development Conference 2024,,,,10.1007/978-981-96-2706-6_62,Zhi-liang MingCong-ling XiaYi LiuWen YuanShu-qing WangMeng-die LuJian Zhu,2025,https://link.springer.com/chapter/10.1007/978-981-96-2706-6_62,Conference paper
"A Surface Excavation in a Sedimentary Rock—A Case Study in Nusajaya, Johor, Malaysia",Proceedings of the Innovative and Sustainable Infrastructure International Convention,,,,10.1007/978-981-96-3804-8_62,Eka Kusmawati SuparmantoEdy Tonnizam MohamadMariatul Kiftiah Ahmad LegimanMohd Firdaus Md DanNurul Eilmy ZainuddinZuraini ZainalMohd Hishamuddin Abdul Razak,2025,https://link.springer.com/chapter/10.1007/978-981-96-3804-8_62,Conference paper
Assessment of the Influence of the Degree of Weathering on the Shear Strength of Smooth and Bonded Concrete-Rock (Gneiss) Interfaces,Indian Geotechnical Journal,,,,10.1007/s40098-024-01088-0,Lucas Almeida CamposEduardo Antonio Gomes MarquesEurípedes do Amaral Vargas JúniorRaquel Quadros Velloso,2024,https://link.springer.com/article/10.1007/s40098-024-01088-0,Article
Identification and systematics of safety hazards in surface rock mining,Scientific Reports,,,,10.1038/s41598-025-16437-z,Paweł StrzałkowskiJustyna WoźniakJustyna Górniak-ZimrozBarbara DelijewskaPaweł BęśDagmara SolatyckaMateusz Janiszewski,2025,https://link.springer.com/article/10.1038/s41598-025-16437-z,Article
"Multi-source hydrothermal mineralisation in the ultramafic-hosted Mirae-2 vent field, Central Indian Ridge",Mineralium Deposita,,,,10.1007/s00126-025-01347-x,Sun Ki ChoiJonguk KimSang Joon PakWonnyon KimHwimin JangRyoung Gyun Kim,2025,https://link.springer.com/article/10.1007/s00126-025-01347-x,Article
Hazard zonation for rock avalanche and subsequent debris flow propagation in a frontally confined context based on the analysis of numerical simulations and empirical models,Natural Hazards,,,,10.1007/s11069-025-07342-9,Charlotte WolffMichel JaboyedoffAndrea PedrazziniAmalia GutierrezMarc-Henri Derron,2025,https://link.springer.com/article/10.1007/s11069-025-07342-9,Article
Waveform Indication Simulation of Rock Mineral Vomposition Prediction and Unsupervised Neural Network Clustering Drillability Analysis,Proceedings of the International Field Exploration and Development Conference 2024,,,,10.1007/978-981-96-4922-8_45,Yang-fei YuJian-guo LiLing-zhan ZouPeng-fei LiFei LuoChao SunYu Chen,2025,https://link.springer.com/chapter/10.1007/978-981-96-4922-8_45,Conference paper
Characterizing Dynamic Responses of Rock Slopes to Near-Fault Pulse-Like Ground Motions,Rock Mechanics and Rock Engineering,,,,10.1007/s00603-025-04798-w,Chunlei XinLei ZengZhao WangWenkai FengFei YangIman HajirasoulihaXinyuan Yu,2025,https://link.springer.com/article/10.1007/s00603-025-04798-w,Article
"Materials science insights into Indigenous rock art painters and ochre pigment materiality at Babine Lake, Canada",Archaeological and Anthropological Sciences,,,,10.1007/s12520-024-01953-2,Brandi L. MacDonaldAlexa KuoFarid RahemtullaKwun WhessDavid Stalla,2024,https://link.springer.com/article/10.1007/s12520-024-01953-2,Article
Major- and Trace-Element Chemistry of Clinopyroxene and Amphibole from High-Mg Diorite in Chelyabinsk Massif (Urals): Insights into Petrogenesis and Magma Source Constraints,Journal of Earth Science,,,,10.1007/s12583-023-1963-7,Tatiana OsipovaGennadiy KallistovMaria ChervyakovskayaVasiliy Chervyakovskiy,2025,https://link.springer.com/article/10.1007/s12583-023-1963-7,Article
"The influence of organic sources and environments on source rock deposition during the periods of Cretaceous-Eocene and Oligocene-Miocene, northern Kalimantan",Acta Oceanologica Sinica,,,,10.1007/s13131-022-2080-7,Lei LanYouchuan LiZhigang ZhaoShuchun YangQing LinWeilai Zhang,2023,https://link.springer.com/article/10.1007/s13131-022-2080-7,Article
Application of Neural Networks in Rock Mass Stress Assessment by Photoelasticity,Journal of Mining Science,,,,10.1134/S1062739123060170,S. A. NeverovA. A. NeverovA. I. KonurinM. A. AdylkanovaD. V. Orlov,2023,https://link.springer.com/article/10.1134/S1062739123060170,Article
"Crosstalk Between Signaling Stroke Cascade and Therapeutic Receptors PPAR-γ, ROCK, CB1R, and CB2R: From Mechanism to Therapies",Translational Stroke Research,,,,10.1007/s12975-025-01352-2,Mrugendra B. PotdarRohit P. BhamareYogeeta O. AgrawalAarti V. Belgamwar,2025,https://link.springer.com/article/10.1007/s12975-025-01352-2,Article
Applying the Rock Engineering Systems Approach to the Stability of Bench Berms in Open Pit Mining,"Mining, Metallurgy & Exploration",,,,10.1007/s42461-024-01078-z,Cristian SantanderJavier A. VallejosJorge VelásquezMario Castillón,2024,https://link.springer.com/article/10.1007/s42461-024-01078-z,Article
Predicting Rock Properties of Limestone Using Operating Parameters of Ball Mill,Sustainable and Innovative Mining Practices,,,,10.1007/978-3-031-76614-5_42,S. V. SwamyB. M. KunarK. R. Chandar,2025,https://link.springer.com/chapter/10.1007/978-3-031-76614-5_42,Conference paper
Content and Composition of Rock Debris at Lomonosov Ridge (83° N): Indication of Palaeoenvironmental Changes,Doklady Earth Sciences,,,,10.1134/S1028334X24602074,E. A. PopovaV. A. BoginS. A. MalyshevK. V. FilchukA. S. MakarovV. D. Kaminsky,2024,https://link.springer.com/article/10.1134/S1028334X24602074,Article
Study on safe construction distance of the Lushan Tunnel with Class V surrounding rock based on discrete element,Applied Geophysics,,,,10.1007/s11770-024-1146-z,Peng HeZheng-Hu MaFeng JiangGang WangYong-Gang ZhangZhi-Yong XiaoCheng-Cheng ZhengWen-Peng YuanZhi-Qiang YanTing-Fang LiuYing ZhuangXiao-Qian Ding,2024,https://link.springer.com/article/10.1007/s11770-024-1146-z,Article
Short-term effects of exogenous organic inputs for soil organic matter improvement in Mediterranean region: Rock–Eval pyrolysis and spectroscopic approaches,Euro-Mediterranean Journal for Environmental Integration,,,,10.1007/s41207-025-00745-x,Imen Ben MahmoudFatma BaraketHassene AffouriHadda Ben MbarekMounir MedhioubKamel Gargouri,2025,https://link.springer.com/article/10.1007/s41207-025-00745-x,Article
The Impact of Surface Morphology on the Strength and Damage Characteristics of Rock Structural Plane,Rock Mechanics and Rock Engineering,,,,10.1007/s00603-025-04632-3,Yongchao TianKunlou ShiQuansheng LiuJiaqi GuoShuang GongFan HeKaifang RenWei SunShuqian DuanJie Ji,2025,https://link.springer.com/article/10.1007/s00603-025-04632-3,Article
Displacement evolution of failure and non-failure sliding rock slopes,Landslides,,,,10.1007/s10346-024-02415-5,Hsien-Li KuoGuan-Wei LinTing-Yu LinChe-Hsin LiuChung-Ray ChuChih-Hsin ChangChing-Weei LinHongey Chen,2024,https://link.springer.com/article/10.1007/s10346-024-02415-5,Article
Recycling Potentials as Source of Secondary Supply and Circular Economy,The Phosphorus Factbook,,,,10.1007/978-3-031-87187-0_4,Roland W. ScholzFriedrich-Wilhelm WellmerMichael MewGerald Steiner,2025,https://link.springer.com/chapter/10.1007/978-3-031-87187-0_4,Chapter
Hydrogeochemistry and its relationship with land use pattern and monsoon in hard rock aquifer,Applied Water Science,,,,10.1007/s13201-025-02398-1,Natarajan RajmohanMohanavelu SenthilkumarAbdulaziz M. Alqarawy,2025,https://link.springer.com/article/10.1007/s13201-025-02398-1,Article
Mineral- and Rock Type Localities in Romania and Their Potential Geoheritage Value,Geoheritage,,,,10.1007/s12371-024-00977-3,Ágnes GálAlexandru SzakácsCorina IonescuMarinel Kovacs,2024,https://link.springer.com/article/10.1007/s12371-024-00977-3,Article
Improved model development and feature ranking for rock permeability prediction by coupling petrophysical log data and ensemble machine learning techniques,Earth Science Informatics,,,,10.1007/s12145-024-01593-z,Mohammad Islam MiahMohammed Adnan Noor AbirMd. Ashiqul Islam Shuvo,2024,https://link.springer.com/article/10.1007/s12145-024-01593-z,Article
"Natural radioactivity levels and related risk assessment in soil and rock samples from the Çine submassif, defining Western Anatolia, Turkey",Environmental Monitoring and Assessment,,,,10.1007/s10661-025-14370-2,Selin ErzinGunseli YaprakOsman CandanZubeyir SagözenSerkan Gurleyenİlker SertCaner TaşköprüBerkay Camgöz,2025,https://link.springer.com/article/10.1007/s10661-025-14370-2,Article
"The contribution of VNIR and SWIR hyperspectral imaging to rock art studies: example of the Otello schematic rock art site (Saint-Rémy-de-Provence, Bouches-du-Rhône, France)",Archaeological and Anthropological Sciences,,,,10.1007/s12520-023-01812-6,Claudia DefrasneMarion MasséManuel GiraudBernard SchmittDamien FligielStéphane Le MouélicEmilie Chalmin,2023,https://link.springer.com/article/10.1007/s12520-023-01812-6,Article
"Depositional paleoenvironment and palynological studies on Permian Karoo hydrocarbon source rocks of Siamwiinga and Sianyolo, mid-Zambezi Basin, Zambia",Discover Geoscience,,,,10.1007/s44288-025-00193-8,Godfrey Peter MweembaOlubunmi Christopher AdeigbeMarion Kathaleen BamfordAngela Charles EffiomGilbert Mbzighaa Chongwain,2025,https://link.springer.com/article/10.1007/s44288-025-00193-8,Article
Time-Dependent Asymmetric Instability in a Deep TBM Tunnel Due to the Combination of Mesoscopic Rock Heterogeneity and Triaxial Stress,Rock Mechanics and Rock Engineering,,,,10.1007/s00603-024-04214-9,Chen FanXia-Ting FengJun ZhaoCheng-Xiang YangMeng-Fei Jiang,2024,https://link.springer.com/article/10.1007/s00603-024-04214-9,Article
Strength and failure characteristics of hard rock containing a single structural plane under varied loading angles: A true triaxial investigation,Journal of Central South University,,,,10.1007/s11771-025-5965-8,Huai-sheng XuShao-jun LiDing-ping XuXu-feng LiuGuang-liang FengZhao-feng Wang,2025,https://link.springer.com/article/10.1007/s11771-025-5965-8,Article
"Evidence of ancient rock-ice avalanches along the China-Bhutan Chomolhari Range, and their implications for demise of the summit",Journal of Mountain Science,,,,10.1007/s11629-024-8777-7,Kaiheng HuQiyuan ZhangPu LiXiaopeng ZhangShuang LiuHao Li,2024,https://link.springer.com/article/10.1007/s11629-024-8777-7,Article
Study on influencing factors and prevention measures of coal-rock-gas compound dynamic disaster in deep coal mine mining,Scientific Reports,,,,10.1038/s41598-025-85296-5,Xu WangChenglin TianQingbiao WangZhenyue ShiYong SunKeyong Wang,2025,https://link.springer.com/article/10.1038/s41598-025-85296-5,Article
Effect of True Triaxial Loading and Unloading Rates on the Mechanical Properties of Deep Rock,Rock Mechanics and Rock Engineering,,,,10.1007/s00603-025-04555-z,Heng GaoHeping XieRu ZhangZetian ZhangMingzhong GaoJun LuMingyang WuYihang LiHongxin Xie,2025,https://link.springer.com/article/10.1007/s00603-025-04555-z,Article
Radiological impact of primordial radionuclides and radon rates in rock-based building materials: Kurdistan region of Iraq,Environmental Earth Sciences,,,,10.1007/s12665-025-12468-x,Sardar Qader OthmanBerivan F. NamqZakariya A. HusseinTaha Yaseen WaisLaith Ahmed NajamMethal Mubadir Musleh al-HashmawiMero YannahJoseph Emmanuel Ndjana Nkoulou IIHowaida MansourM. I. Sayyed,2025,https://link.springer.com/article/10.1007/s12665-025-12468-x,Article
Anisotropic strength and deformation of irregular columnar jointed rock masses under triaxial stress,Journal of Central South University,,,,10.1007/s11771-025-5895-5,Xiang-cheng QueZhen-de ZhuZi-hao NiuShu Zhu,2025,https://link.springer.com/article/10.1007/s11771-025-5895-5,Article
"An Alternative Approach to Rock Mass Rating, RMR Determination from Geological Strength Index, GSI for Limestone Rock Mass, Ipoh, Perak, Malaysia","Engineering Geology for a Habitable Earth: IAEG XIV Congress 2023 Proceedings, Chengdu, China",,,,10.1007/978-981-99-9073-3_1,Abdul Ghani RafekAilie Sofyiana SerasaGoh Thian LaiRodeano RosleeMingwei Zhang,2024,https://link.springer.com/chapter/10.1007/978-981-99-9073-3_1,Conference paper
"Effects of Volcanic Activity on Organic Matter Sources and the Paleoenvironment: Geochemical Evidence from Upper Carboniferous Source Rocks (Batamayineishan Formation) in Eastern Junggar, NW China",Journal of Earth Science,,,,10.1007/s12583-022-1620-6,Ming ShaoTianzhu LeiShuncun ZhangShengyin ZhangYu PeiSen Song,2024,https://link.springer.com/article/10.1007/s12583-022-1620-6,Article
A BO-LSTM-Based Rapid Evaluation Method of PCCP Structural Safety under Falling Rock Impacts,KSCE Journal of Civil Engineering,,,,10.1007/s12205-024-1436-2,Lin ChengHaoran MaoYuheng ZhangChunhui MaPengsheng PanZengguang Xu,2024,https://link.springer.com/article/10.1007/s12205-024-1436-2,Article
"Radon-thoron exhalation and emanation determinations from mylonitic rock samples collected in north Abu Rusheid, Egypt",Environmental Monitoring and Assessment,,,,10.1007/s10661-025-13997-5,Sara SakrSarata Kumar SahooKazumasa InoueGehad Mohamed SalehMohamed Salem KamarMohamed Galal El FekyAtef El-TaherMiroslaw Janik,2025,https://link.springer.com/article/10.1007/s10661-025-13997-5,Article
Experience of Using Dipole Electrical Sounding of the Rock Mass in the Chirkey Hydroelectric Power Plant Area to Monitor its Stability,Power Technology and Engineering,,,,10.1007/s10749-025-01848-9,Sh.G. IdarmachevI. Sh. Idarmachev,2024,https://link.springer.com/article/10.1007/s10749-025-01848-9,Article
An analytical solution for critical sliding surface of stepped rock slope: a case study of Xinjing coal mine landslide,Bulletin of Engineering Geology and the Environment,,,,10.1007/s10064-024-04079-w,Xiaocheng HuangGuilin WangLulu Zhang,2025,https://link.springer.com/article/10.1007/s10064-024-04079-w,Article
Development Mechanism of Lacustrine High-quality Hydrocarbon Source Rocks of Nenjiang Formation in Northern of Songliao Basin,Proceedings of the International Field Exploration and Development Conference 2023,,,,10.1007/978-981-97-0464-4_43,Qing-hua Fan,2024,https://link.springer.com/chapter/10.1007/978-981-97-0464-4_43,Conference paper
Experimental Study on the Influence of Blast Hole Bottom Cushion Medium on Blasting Damage Characteristics and Strain Evolution of Rock Mass,Rock Mechanics and Rock Engineering,,,,10.1007/s00603-024-04276-9,Chenxi DingXu GuoChenglong XiaoZhe SuiYang Yang,2024,https://link.springer.com/article/10.1007/s00603-024-04276-9,Article
"Occurrence, Main Source and Health Risks of Fluorine in Mine Water",Exposure and Health,,,,10.1007/s12403-024-00660-6,Tiantian WangWei ZhaoZihan WangZhenfang ZhouJian YangFeng XuJiankun XueGuoqing Li,2024,https://link.springer.com/article/10.1007/s12403-024-00660-6,Article
The Extraction of Geothermal Energy from Hot Dry Rock: A Potential Green Energy Source,Proceedings of the Indian Geotechnical Conference 2022 Volume 1,,,,10.1007/978-981-97-1737-8_22,Chappidi SrinivasAnkesh KumarJogender Singh,2024,https://link.springer.com/chapter/10.1007/978-981-97-1737-8_22,Conference paper
Stable Physical Property Estimation Across Resolutions for Digital Rock Utilizing Texture and Intensity Features,Rock Mechanics and Rock Engineering,,,,10.1007/s00603-024-04304-8,Daren ZhangGang MaJia ZhangZhuang ChengXiaolin ChangWei Zhou,2024,https://link.springer.com/article/10.1007/s00603-024-04304-8,Article
Study on the evolution law of the ‘Butterfly-type’ plastic zone in the surrounding rock of deep dynamic pressure roadway,Scientific Reports,,,,10.1038/s41598-025-85634-7,Yiwen LiangJianqiang JinWenhua ZhaTao XuWenbo Cheng,2025,https://link.springer.com/article/10.1038/s41598-025-85634-7,Article
Microscopic mechanism analysis of temperature influence on rock salt and thermal damage evolution of surrounding wall in underground salt cavern,Bulletin of Engineering Geology and the Environment,,,,10.1007/s10064-024-03906-4,Wenjing LiKai FengHongling MaWanlin JiangJingjia LiYingda Lu,2024,https://link.springer.com/article/10.1007/s10064-024-03906-4,Article
Investigation of Energy Transformation and Dissipation in Soft Rock Tunnels with Yielding Support Under Large Deformation,Rock Mechanics and Rock Engineering,,,,10.1007/s00603-024-03842-5,Kai YangQixiang YanChuan ZhangYanying Cheng,2024,https://link.springer.com/article/10.1007/s00603-024-03842-5,Article
"Development Conditions and Factors Controlling the Formation of the Permian Pingdiquan Source Rocks in the Wucaiwan Sag, Junggar Basin, China: A Comprehensively Elemental, Biomarker and Isotopic Perspective",Journal of Earth Science,,,,10.1007/s12583-022-1804-0,Jinqi QiaoHao LiQingyong LuoLuofu LiuDandan WangXiaoqing ShangFei XiaoTong Zhang,2025,https://link.springer.com/article/10.1007/s12583-022-1804-0,Article
An Introduction to the Principles and Prediction of Creep Stability of Coal Rock Bodies,Creep Effect and Prediction Method of Dynamic Disaster of Surrounding Rock,,,,10.1007/978-981-96-7738-2_1,Zhijie WenJian TaoZhenqi SongYujun Zuo,2025,https://link.springer.com/chapter/10.1007/978-981-96-7738-2_1,Chapter
Influence of rock shape on rockfall trajectory and hazard analyses: Design of protective measures for a Himalayan slope in India,Journal of Earth System Science,,,,10.1007/s12040-025-02519-z,Saroj KunduRiya Bhowmik,2025,https://link.springer.com/article/10.1007/s12040-025-02519-z,Article
Copper isotope evidence for recycled crustal sulfides in deep mantle plume source,Communications Earth & Environment,,,,10.1038/s43247-025-02468-x,Junhua YaoWei YuanZhengrong WangFrédéric MoynierWei-Guang ZhuYa-Dong WuYuchen AnJiubin Chen,2025,https://link.springer.com/article/10.1038/s43247-025-02468-x,Article
Scale parameters of soft structures for surrounding rock erosion prevention in rockburst-prone roadways,Scientific Reports,,,,10.1038/s41598-024-71084-0,He YongliangPang JiewenSun XiaoyuanSun Liying,2024,https://link.springer.com/article/10.1038/s41598-024-71084-0,Article
Tectonic setting of the Neoarchean Qingyuan greenstone belt in the North China Craton: evidence from whole-rock geochemistry and zircon U–Pb geochronology,International Journal of Earth Sciences,,,,10.1007/s00531-024-02447-1,Xiao-Lei SunChen-Yue LiangChang-Qing ZhengXue-Chun Xu,2024,https://link.springer.com/article/10.1007/s00531-024-02447-1,Article
